 17      1  10583    2.1652      199 187   3 196   1 186
  -211   -0.408    0.247      0.196  0.140    -4.98     3.68     2.23     5.80
   211    0.501   -0.029      0.471  0.140     7.91    -0.40     3.72     6.20
   211   -0.114    0.372     -0.702  0.140    -0.98    11.91    -9.84    12.60
   211    0.176    0.248      0.049  0.140    -3.12     8.18    -5.55    14.60
  -211   -0.006   -0.004      0.287  0.140   -12.99     9.56    16.74    20.60
  -211   -0.127   -0.032     -0.011  0.140    -3.72    10.47     9.57    19.60
   111    0.355   -0.091     -0.153  0.135     7.18    -7.18    -2.09     6.00
  -211   -0.020    0.162     -0.004  0.140     7.43     5.18     1.14     9.40
   111    0.039    0.246     -0.119  0.135    -5.11     8.07    -2.01     6.60
  -211   -0.460   -0.131      0.949  0.140    -6.41    -5.13     4.73     6.00
    22   -0.081    0.766     -0.002  0.000 -.23E+06 0.75E+06 0.12E+06 0.96E+06
   321   -0.384   -0.181     -0.182  0.498    -7.26    -0.95    -1.86     6.00
   211   -0.333    0.130     -0.096  0.140    -7.44     3.23    -1.74     6.00
  -211   -0.229   -0.017     -0.045  0.140   -25.96     8.77    14.15    43.10
 -2212   -1.113    0.336      0.361  0.938    -7.91     2.31     1.24     6.00
   211   -0.107   -0.081     -0.190  0.140    -5.21   -10.15    -4.60    13.40
   111   -0.038    0.309      0.114  0.135   -25.96     8.77    14.15    43.10
  -211   -0.344   -0.060     -0.191  0.140   -12.16    -0.45    -6.57    13.60
  -211    0.197   -0.038     -0.066  0.140     5.79    -2.34    -9.62    17.60
  -211   -0.080   -0.101      0.059  0.140 -.15E+06 -.35E+06 -.43E+05 0.67E+06
   111   -0.082   -0.002      0.022  0.135 -.15E+06 -.35E+06 -.43E+05 0.67E+06
   211    0.524    0.200      0.132  0.140    16.34     1.56     8.83    19.20
   111   -0.114    0.070      0.668  0.135     3.52    -6.12    11.07    11.40
    22   -0.019   -0.284     -0.463  0.000 -.11E+05 -.55E+05 -.38E+05 0.96E+05
   111    0.271    0.330      0.188  0.135     4.98     8.60     1.57     6.00
  -211   -0.031    0.039      0.180  0.140    44.41    21.42    21.28    75.43
   111    0.103    0.704      1.221  0.135     5.44     7.87    24.10    27.80
   111    0.267    0.189      0.269  0.135    44.41    21.42    21.28    75.43
  -211   -0.229   -0.135     -0.270  0.140    -6.81    -8.56   -24.35    27.80
  -211   -0.017   -0.135     -0.105  0.140   -13.81   -21.28     6.60    31.92
   211   -0.042    0.508     -0.338  0.140     0.48    15.94   -12.12    25.00
   111    0.331    0.601      0.338  0.135     7.73     5.23     6.66     9.00
  -211    0.097   -0.424      0.083  0.140     0.90   -10.35     1.40     6.20
   211   -0.017   -0.416      0.108  0.140     0.91   -11.10     0.81     6.20
  -211    0.277   -0.138     -0.036  0.140     2.63    -6.18    -8.39    16.20
   111   -0.005   -0.645      0.079  0.135    -1.12   -10.39     0.64     6.20
   111    0.130   -0.023      0.105  0.135     3.08     6.28    25.73    29.40
   211   -0.771    0.404      0.977  0.140    -6.80     5.23     3.86     6.20
  -211   -0.393    0.612     -0.103  0.140    -7.83     5.79    -0.19     6.20
  2212   -0.217   -1.209     -2.138  0.938    -0.76    -7.87    -4.74     6.20
   211   -0.178   -0.761      0.253  0.140    -0.87   -11.01     1.46     6.20
   111    0.124    0.105     -0.041  0.135    10.74   -16.09     6.76    23.60
   111   -0.296   -0.163      0.074  0.135   -13.81   -21.28     6.60    31.92
  -211    0.188   -0.221      0.280  0.140 0.67E+05 -.59E+05 0.40E+05 0.12E+06
   111   -0.299   -0.381      0.524  0.135    -0.96    -7.66     3.89     6.20
  -211    0.592    0.149      0.153  0.140     7.84     2.21     1.61     6.20
   111   -0.312   -0.372     -1.225  0.135    -8.36    -0.99    -8.05     9.60
   211    0.054    0.292     -0.125  0.140     2.11     9.55    -1.92     6.20
  -211   -0.028    0.452     -0.004  0.140    -4.70     9.15    -1.54     6.20
   111    0.113    0.070     -0.023  0.135    16.34     1.56     8.83    19.20
   211    0.413    0.215     -0.100  0.140     7.02     0.75     0.16     6.20
    22   -0.055    0.018     -0.492  0.000     2.31    -3.10    -5.96     6.20
  -211   -0.165    0.003      0.061  0.140    -7.09     4.17     3.67    11.60
   211    0.849    0.118      0.737  0.140     7.41     2.01     3.90     6.40
  -211    0.074   -0.178      0.763  0.140     7.25    -2.09    13.01    17.00
   111   -0.825   -0.064      2.067  0.135   -13.87    -4.66    26.58    29.20
  -211   -0.087   -0.772      0.328  0.140    -0.05   -11.04     1.89     6.40
   211    0.536   -0.080      0.780  0.140     5.71    -5.42     4.78     6.40
   111    0.179   -0.182     -0.027  0.135 0.67E+05 -.59E+05 0.40E+05 0.12E+06
   111   -0.239   -0.360      0.065  0.135    -9.77   -11.41     1.31    14.80
   211   -0.084   -0.955      0.608  0.140    -0.75    -9.49     2.16     6.40
   211    0.113    0.124      0.134  0.140     4.02    -6.46     2.81    15.60
   211   -0.064   -0.635      0.294  0.140     0.72   -11.06     2.50     6.40
   321    0.187   -0.375      0.461  0.494     3.21    -8.83     3.24    11.60
   321    0.410   -0.497     -0.008  0.494     4.79    -6.03    -1.24     6.40
   111    0.233    0.055     -0.375  0.135     8.23     2.26    -4.84     6.40
   211   -0.365   -0.410      3.413  0.140    -1.38    -7.29    17.20    17.60
   211   -0.193   -0.060     -0.252  0.140    -0.90   -10.04   -12.19    15.60
   111    0.322    0.069     -0.294  0.135     6.84    -2.21    -2.67     6.40
   211    0.059    0.084     -0.012  0.140   -20.05     6.36   -20.64    32.38
  3222    0.381   -0.491     -0.526  1.189     3.17    -7.83    -2.62     6.40
   321   -0.010   -0.279     -0.131  0.494    -0.44    -7.93    -3.06     6.40
   211   -0.117   -0.346      0.010  0.140    -1.30    -9.87     0.44     6.40
   211    0.577   -0.289     -0.186  0.140     7.29    -3.17    -0.49     6.40
   111   -0.555    0.137     -0.538  0.135   -20.05     6.36   -20.64    32.38
  -211   -0.024   -0.243      0.270  0.140   -28.69   -25.16    14.38    51.48
   111   -0.278   -0.145     -0.161  0.135   -28.69   -25.16    14.38    51.48
   211   -0.056   -0.038      0.471  0.140    -4.11    -6.69     7.02    10.00
  -211    0.253    0.091     -0.431  0.140     5.41     5.67    -5.16     6.60
  -211   -0.012   -0.852      0.593  0.140     0.93   -10.38     2.99     6.60
    22   -0.086   -0.131     -1.377  0.000     0.41    -3.22    -6.36     6.60
  -211   -0.826   -0.129     -0.271  0.140    -9.95    -0.27    -1.71     6.60
  -211    0.071    0.353     -0.046  0.140     3.90     5.70    -0.01     6.60
  -211   -0.199    0.002     -0.256  0.140    -9.17    -0.01    -7.29    12.60
   211    0.216    0.460      0.129  0.140     0.95     9.51     4.62    11.80
   211    0.007    0.058      0.047  0.140     5.86   -10.57   -16.72    20.60
   111    0.112    0.050     -0.119  0.135    -1.00   -11.35    -9.34    15.00
  -211   -0.418   -0.127     -0.188  0.140   -11.48    -3.92     0.01    11.40
   111    0.102    0.231      0.030  0.135     2.33     8.33     6.97    15.40
   211   -0.302   -0.363     -0.204  0.140    -5.58    -9.46    -4.98    12.00
   111    0.486    0.185      0.002  0.135    13.03    -1.71    -2.17    17.40
   211   -0.028   -0.671      0.534  0.140 -.18E+05 -.10E+06 0.89E+05 0.15E+06
   211    0.192    0.066     -0.029  0.140     5.69     0.95    -2.12     6.60
  -211    0.460    0.158     -1.344  0.140     9.83     8.07   -22.62    25.20
   211   -0.461   -0.482     -0.496  0.140    -4.25    -7.46    -3.67     6.60
   111    0.014   -0.006     -0.040  0.135    13.07     7.51    17.40    29.20
   111   -0.094   -0.199      0.155  0.135 -.18E+05 -.10E+06 0.89E+05 0.15E+06
  -211    0.094    0.366     -0.053  0.140 -.94E+03 0.15E+06 0.31E+04 0.18E+06
   111   -0.096    0.334      0.091  0.135 -.94E+03 0.15E+06 0.31E+04 0.18E+06
  -211   -0.118   -0.134      0.006  0.140    -2.67    -5.66     0.32     6.60
  -211   -0.295   -0.032      0.657  0.140    -5.36     1.58     5.22     6.60
  -211   -0.127    0.433      0.121  0.140    -5.47     7.95     0.75     6.60
  -211   -0.288   -0.111      0.176  0.140   -15.68    -8.41    14.01    24.00
   211    0.139   -0.349      1.013  0.140     1.30   -10.58    14.73    16.20
   111    0.108   -0.383      0.009  0.135    -0.67    -7.67    -0.61     6.60
   211    0.036   -0.223      0.019  0.140 -.72E+05 -.66E+06 0.31E+06 0.84E+06
   111    0.332   -0.339      0.006  0.135     5.35    -8.11     0.50     6.60
   111    0.116   -0.117      0.096  0.135     3.75    -5.47    -0.30     6.60
   111   -0.014   -0.368      0.245  0.135    -1.22   -10.10     3.63     6.80
   111    0.060    0.298     -0.635  0.135     2.45     6.50    -5.72     6.80
   211    0.239    0.061     -0.113  0.140    10.87    -0.37    -2.63     6.80
  2212    1.446   -1.268      0.972  0.938     6.29    -8.86     1.99     7.40
   111   -0.020   -0.295     -0.869  0.135    -3.34    -8.91   -10.60    12.20
   111   -0.118   -0.528      0.333  0.135 -.72E+05 -.66E+06 0.31E+06 0.84E+06
   111    0.143    0.109     -0.415  0.135 0.38E+05 0.62E+05 -.16E+06 0.19E+06
  -211   -0.149    0.094      0.170  0.140     0.43    10.27     9.96    14.00
   111    0.192    0.193     -0.162  0.135     5.37     7.90    -3.23     6.80
  -211    0.344   -0.358      0.441  0.140     5.63    -6.73     4.19     6.80
   111    0.158    0.159     -0.691  0.135 0.38E+05 0.62E+05 -.16E+06 0.19E+06
    22    0.107   -0.309     -0.397  0.000 -.20E+05 -.14E+06 -.70E+05 0.19E+06
   211    0.038   -0.093      0.090  0.140 -.93E+03 -.77E+05 0.34E+05 0.10E+06
  -211    0.000    0.004      0.057  0.140     5.76    -3.72    -6.32    13.60
   321    1.116    0.339     -1.133  0.498     7.65     2.48    -4.38     6.80
   111    0.042   -0.544      0.195  0.135 -.93E+03 -.77E+05 0.34E+05 0.10E+06
   111   -0.114   -0.172      0.184  0.135    -3.94    -9.08     4.18     6.80
   321    0.361   -1.252      0.616  0.498     2.73   -10.78     2.47     6.80
  3112   -0.188   -1.082      0.340  1.197     2.87    -6.67     2.12     6.80
  -211   -0.146   -0.836     -0.283  0.140 -.28E+14 -.69E+14 -.35E+14 0.87E+14
   321   -0.402    0.241     -0.083  0.498   -10.13     4.04    -0.43     6.80
   111    0.049    0.647     -0.315  0.135    -0.15     9.69    -2.88     6.80
  -211    0.062    0.882      0.696  0.140     2.28    18.27    19.46    27.40
  -211    0.228    0.099      0.120  0.140     0.26     3.53    14.15    20.00
   211   -0.532   -0.112     -0.033  0.140   -10.68    -5.78    -4.12    12.20
   321   -0.429    0.106     -0.018  0.494    -6.00    -0.06     0.61     6.80
   111    0.393   -0.288      0.560  0.135     5.33    -6.85     4.91     6.80
   211    0.084   -0.127     -0.040  0.140    -1.37    -3.04   -11.36    14.00
  -211   -0.496   -0.310      0.296  0.140    -8.02    -6.91     3.26     6.80
   211   -0.079   -0.248     -0.064  0.140     4.88   -11.02    -4.39     9.60
   111   -0.330   -0.313      0.199  0.135    -8.67   -14.17    12.78    22.40
  -321   -0.681    0.180     -0.028  0.494    -9.23     0.64     0.09     6.80
   211   -0.179    0.453     -0.107  0.140    -2.54     9.01     0.22     8.80
   211   -1.166    0.081     -0.381  0.140    -9.24    -0.31    -1.82     7.20
  -211    0.087    0.082      0.138  0.140    -0.25    -7.63     7.33    12.20
   111    0.030    0.377      0.083  0.135    16.50    18.68     6.56    28.20
  3122    0.056    0.707      0.337  1.116     2.57     8.52     2.75     6.80
  -321    0.265    0.507     -0.050  0.494     2.82    11.72     0.61    10.40
  -211   -0.049    0.017     -0.165  0.140    28.68   -16.12   -18.85    55.59
    22    0.045   -0.155     -1.512  0.000     1.52     0.89    -6.56     6.80
  -211    0.115    0.151     -0.025  0.140     2.26     1.37     5.59    15.80
   111    0.020    0.089     -0.230  0.135     2.14    -7.63    -2.55    18.40
   111   -0.129    0.170      0.013  0.135    -2.23    -4.39     0.51     9.40
   111    0.131    0.219      0.464  0.135     6.39     6.15     5.14     7.00
   111    0.359   -0.116      0.122  0.135    28.68   -16.12   -18.85    55.59
   111   -0.200    0.076     -0.087  0.135 -.24E+06 -.47E+05 -.14E+06 0.47E+06
   111    0.181    0.325      0.203  0.135    -1.38     8.12     3.23     8.60
  -211    0.448   -0.420      1.169  0.140     7.76    -0.36     6.00     7.00
   111   -0.047    0.023      0.017  0.135 -.24E+06 -.47E+05 -.14E+06 0.47E+06
  -211   -0.518    0.169     -0.164  0.140    -8.87     2.00    -1.22     7.00
   211   -0.748   -0.025     -0.033  0.140   -11.38     1.24    -0.85     7.00
  -211   -0.538   -0.686      0.366  0.140    -2.67   -10.58     4.70     8.60
   111   -0.088    0.344     -0.177  0.135    -3.77     5.90    -3.19     7.00
   211   -0.199   -0.097     -0.730  0.140    -5.76     6.86   -15.78    16.60
  -211   -0.045   -0.318     -0.020  0.140    -1.10    -5.67    -1.06     7.00
  -211   -0.390   -0.290     -0.365  0.140    -9.52    -3.91    -3.33     7.00
   111   -0.228   -0.156      0.030  0.135    -8.77    -5.94     2.89     9.80
  -211    0.257   -0.414     -1.808  0.140     0.50   -11.00   -15.37    17.00
   211    0.233   -0.113     -0.116  0.140    16.94   -13.13     3.95    19.80
   211    0.064    0.036      0.077  0.140     6.06     0.88     4.59     7.00
   111    0.021   -0.429     -0.232  0.135     1.58   -10.93    -3.55     7.00
   211    0.239   -0.148      2.884  0.140    53.18    -6.41   334.29   341.86
   111    0.295   -0.015      0.074  0.135     8.61     1.56     2.46     7.00
   111   -0.452    0.122     -0.986  0.135   -11.14     3.12   -18.58    21.60
   111    0.253   -0.114      0.908  0.135    53.18    -6.41   334.29   341.86
  -211    0.118    0.307      0.207  0.140     8.01    -3.23     5.66     9.00
   211    0.592   -0.409     -0.618  0.140     6.17    -5.00    -3.21     7.20
   211   -0.371    0.120      0.045  0.140    -8.80    -2.26    -1.15     7.20
   211    0.154   -0.296     -0.400  0.140     9.90    -9.78   -11.35    20.20
  -211    0.021    0.110      0.353  0.140    -1.30     8.12     7.70    12.00
   111   -0.246   -0.112     -0.422  0.135    -8.01     0.31    -7.15    11.00
  -211    0.770    0.008     -0.079  0.140     9.60     2.19    -0.47     7.20
   111    1.127   -0.696      0.757  0.135    19.79    -7.49    13.62    24.80
   211   -0.705    0.510      0.117  0.140    -7.16     4.76     0.69     7.20
   211    0.225    0.168     -0.245  0.140     0.72     6.00    -0.28     7.60
   211   -0.064   -0.096     -0.058  0.140     3.31    -7.11     1.77     8.40
  -321   -0.073    0.893     -0.370  0.498    -3.09     7.85    -2.24     7.20
   111   -0.085    0.073     -0.281  0.135    -2.79    23.93     5.81    35.56
   211   -0.151    1.073     -0.574  0.140    -3.15     7.88    -3.15     7.20
  -211    0.009    0.140     -0.007  0.140   -32.92    28.23   -17.82    65.57
   111   -0.517    0.267     -0.196  0.135   -32.92    28.23   -17.82    65.57
   111   -0.038   -0.147      0.195  0.135    -7.84    -1.63    11.11    18.00
  -211   -0.340   -0.127     -0.032  0.140    -9.19    -0.24     0.28     7.20
   211    0.028    0.151      1.389  0.140    37.81    22.84   202.04   209.85
   321   -0.758    0.063      1.128  0.498    -7.90    -1.31     5.24     7.20
  -211    0.126    0.243     -0.556  0.140     7.60     9.36   -13.37    16.60
   111    0.081   -0.202     -0.095  0.135    -8.45   -16.73   -12.81    23.60
   211    0.552   -0.033      0.131  0.140     7.72    -1.58     1.73     7.20
   111   -0.747   -0.351     -0.618  0.135   -11.55    -1.33    -4.10     7.20
   211   -0.223    0.293      0.285  0.140    -6.26     7.40     3.91     7.20
    22    0.237   -0.030     -0.636  0.000    10.50     6.53   -24.41    26.40
  -211   -0.236   -0.606      0.308  0.140    -0.63    -7.31     2.18     7.20
   111   -0.218    0.275      1.059  0.135    -6.60     6.95    21.65    23.00
   211   -0.135   -0.461     -0.733  0.140    -3.42    -7.58    -5.38     7.20
   111    0.367    0.255      2.120  0.135    37.81    22.84   202.04   209.85
  -211    0.093    0.091      0.004  0.140 0.25E+14 -.20E+14 0.50E+13 0.48E+14
   211   -0.616   -0.422      0.479  0.140    -5.32    -6.46     2.98     7.40
   111   -0.237   -0.053     -0.182  0.135    -9.65     6.21   -11.92    17.20
  -211    0.188   -0.276      0.015  0.140     5.30    -3.85     0.76     7.40
    22    0.339   -1.100      0.269  0.000 0.16E+04 -.26E+05 0.56E+04 0.27E+05
  -211   -0.057    0.336      0.420  0.140    -6.56    12.47    14.89    21.20
   111   -0.227    0.182      1.877  0.135 -.27E+05 0.27E+05 0.23E+06 0.24E+06
  -211    1.221   -0.836      0.048  0.140     8.70    -9.24     0.00     8.00
   111    0.160    0.214     -2.012  0.135    -6.09     7.40   -20.44    21.00
   111    0.264   -0.454      0.273  0.135     5.64   -14.65    21.36    27.40
   111   -0.046    0.206      0.875  0.135 -.27E+05 0.27E+05 0.23E+06 0.24E+06
   111   -0.288   -0.194      0.312  0.135 -.67E+05 -.87E+04 0.57E+05 0.10E+06
  -211   -0.470   -0.245     -0.157  0.140    -7.87    -1.77    -2.81     7.40
   111   -0.333    0.043      0.286  0.135 -.67E+05 -.87E+04 0.57E+05 0.10E+06
   211    0.965   -0.434      2.937  0.140    10.88    -3.10    15.77    17.40
